syn id,word
202490637,offend
200683060,offer
202095297,offer
202230548,offer
202230964,offer
202231231,offer
202231375,offer
202232229,offer
202352029,offer
202535621,offer
200727563,officer
201061464,officiate
202310945,officiate
201445975,offload
202168260,offload
201697700,offset
201697845,offset
202167456,offset
202637901,offset
202638085,offset
202102222,ogle
200083190,oil
201230538,oil
201020928,oink
200780419,okay
200842964,omen
200595023,omit
200595585,omit
200065828,ooze
202013373,ooze
202654085,opalesce
202683290,opalesce
200525570,open
200525735,open
201043434,open
201306283,open
201307088,open
201536067,open
202352379,open
202353088,open
202664195,open
200081427,operate
200330427,operate
201074775,operate
201187658,operate
201468558,operate
201483385,operate
202370417,operate
200611681,opine
200994646,opine
200750217,oppose
200750427,oppose
201046688,oppose
201056643,oppose
202307551,oppose
202586371,oppose
202351605,oppress
202508537,oppress
200838577,oppugn
200562210,opsonize
200656613,opt
200011540,optimise
200119392,optimise
200166037,optimise
200011540,optimize
200119392,optimize
200166037,optimize
200801775,orate
201985717,orbit
200686633,orchestrate
201658958,orchestrate
200721575,ordain
202314541,ordain
202354575,ordain
202354765,ordain
200267892,order
200268653,order
200636119,order
200711371,order
200720990,order
200722209,order
200722626,order
202314541,order
202436624,order
200452994,ordinate
202314541,ordinate
200392528,organise
200686633,organise
201604543,organise
202359241,organise
202360949,organise
202374715,organise
200392528,organize
200686633,organize
201604543,organize
202359241,organize
202360949,organize
202374715,organize
202097275,orient
202633451,orient
202633721,orient
200510075,orientalise
202097275,orientate
201582273,originate
202546120,originate
202663094,originate
201627899,ornament
202668465,ornament
202248130,orphan
201823920,oscillate
202625107,oscillate
201390383,osculate
202670237,osculate
202671613,osculate
200258369,ossify
200258485,ossify
200405995,ossify
202391647,ostracise
202429152,ostracise
202391647,ostracize
202429152,ostracize
202329756,oust
202333839,oust
200904417,out
200904540,out
200904679,out
202567105,outbalance
202233398,outbid
202234597,outbid
201072466,outbrave
201082307,outbrave
200637422,outclass
200412334,outcrop
200882017,outcry
201070045,outcry
202022663,outdistance
201070498,outdo
201074171,outdo
202071190,outface
201074343,outfight
202271939,outfit
201074171,outflank
202026252,outflank
201069729,outfox
201072647,outfox
201074685,outgeneral
201070498,outgo
200223966,outgrow
200529083,outgrow
201069956,outgrow
200887585,outguess
201072546,out-herod
202541789,outlast
202406642,outlaw
200973763,outline
201641211,outline
201652910,outline
202541789,outlive
201075159,outmanoeuvre
201075792,outmarch
201070498,outmatch
202566413,outnumber
201071511,outpace
201070498,outperform
201119396,outplay
201066052,outpoint
201889330,outpoint
201577018,output
201757955,outrage
202491481,outrage
202492009,outrage
201072280,outrange
202593248,outrank
201900840,outride
202541187,outride
201087621,outrival
201871761,outrun
201070244,outsail
201066052,outscore
201071218,outsell
201071345,outsell
201072095,outshine
202681237,outshine
201069729,outsmart
201075159,outsmart
202293393,outsource
201449288,outspan
202071190,outstare
202541341,outstay
202558997,outstay
201070498,outstrip
202022663,outstrip
201087621,outvie
202389004,outvote
200072813,outwear
202623951,outwear
201072385,outweigh
202567105,outweigh
201069729,outwit
202486520,overachieve
201702008,overact
201977204,overarch
202566279,overarch
201728108,overawe
202199687,overbalance
202567105,overbalance
201348831,overbear
201605715,overbear
202568610,overbear
202233149,overbid
202234748,overbid
200312419,overboil
200363855,overboil
200726080,overburden
201445588,overburden
200156357,overcapitalize
200649459,overcapitalize
200707224,overcapitalize
201290712,overcast
201290888,overcast
202688614,overcast
201446398,overcharge
202251897,overcharge
200303771,overcloud
202688917,overcloud
201068877,overcome
201072989,overcome
201073539,overcome
201756829,overcome
202445384,overcompensate
202592264,overcompensate
200313289,overcook
202445384,over-correct
201692523,overcrop
201969970,overcrowd
201970225,overcrowd
202492925,overdo
200082917,overdose
200956412,overdramatise
200812495,overdraw
202245030,overdraw
200042675,overdress
200047755,overdress
201125765,overdrive
202335902,overdrive
201156771,overeat
200813233,overemphasise
200813233,overemphasize
200649617,overestimate
200672356,overestimate
202301185,overexert
201128584,overexploit
202051915,overexpose
202052483,overexpose
201129896,overextend
201143411,overfeed
201712223,overflow
202013558,overflow
201786683,overfly
200989274,overgeneralise
200989274,overgeneralize
200223966,overgrow
200225133,overgrow
200225262,overgrow
202616236,overhang
202634213,overhang
200253390,overhaul
201991311,overhaul
202126469,overhear
200358992,overheat
200361106,overheat
201156771,overindulge
202581451,overlap
202607895,overlap
201287527,overlay
201297102,overlay
200595023,overleap
201908682,overleap
202493323,overleap
201287527,overlie
201505007,overlie
200175653,overload
201446398,overload
201446690,overload
200595023,overlook
202104259,overlook
202104372,overlook
202614929,overlook
202641927,overlook
201075429,overmaster
202185145,overpay
201702008,overplay
202571904,overpopulate
201075429,overpower
201756829,overpower
200829572,overpraise
202283754,overprice
201699148,overprint
201579182,overproduce
201691299,overproduce
201093782,overprotect
202475213,overprotect
200649617,overrate
201069729,overreach
202450712,overreach
200694298,overreact
200461001,overrefine
200692615,override
201900557,override
202468987,override
202566005,override
200692615,overrule
200682552,overrun
201068318,overrun
201962504,overrun
202013558,overrun
202575609,overrun
202369653,oversee
201291061,oversew
202096227,overshadow
202615106,overshadow
202624480,overshadow
200682406,overshoot
201099993,overshoot
200388627,oversimplify
202493162,oversimplify
200015400,oversleep
202200848,overspend
202202186,overspend
202608392,overspread
200812495,overstate
202558997,overstay
201961683,overstep
202588847,overstep
202256404,overstock
201129896,overstrain
200813233,overstress
200069649,overstretch
201482785,overstuff
202289080,oversupply
201119527,overtake
201756829,overtake
201991311,overtake
202241384,overtax
200692615,overthrow
202330356,overthrow
200073785,overtire
202614929,overtop
201043973,overtrump
200120799,overturn
200692615,overturn
200773962,overturn
201853614,overturn
201854195,overturn
202330356,overturn
201125765,overuse
200672356,overvalue
200726369,overwhelm
201075429,overwhelm
201299761,overwhelm
201756829,overwhelm
201621260,overwork
202336520,overwork
200966649,overwrite
200060370,ovulate
202189024,owe
202189188,owe
202651506,owe
202141223,own
200231041,oxidate
200231477,oxidate
200231041,oxidise
200231477,oxidise
200231041,oxidize
200231477,oxidize
200179289,oxygenate
200179289,oxygenize
200298530,oxygenize
200299050,oxygenize
201343308,oyster
200477372,pace
200679319,pace
201873407,pace
202031682,pace
201601032,pacify
201714514,pacify
201409860,pack
201440449,pack
201441779,pack
201531037,pack
201870184,pack
202005556,pack
202027772,pack
202324810,pack
202637172,pack
201443171,package
200311195,pad
200924647,pad
201484639,pad
201865239,pad
201378766,paddle
201380303,paddle
201862817,paddle
201890957,paddle
201904420,paddle
202346557,paddle
201302479,padlock
200556175,paganize
200729788,page
200917874,page
202339610,page
200917874,paginate
200068645,pain
201740637,pain
201322772,paint
201323518,paint
201636563,paint
201636799,paint
201254405,pair
201388051,pair
201423627,pair
201423774,pair
202416120,pair
202511914,pal
200919795,palatalize
200738142,palaver
200743359,palaver
201003342,palaver
200100844,pale
201095436,palisade
200073901,pall
200380224,pall
200523891,pall
200524015,pall
200524146,pall
201157567,pall
201296055,pall
201734017,pall
200062014,palliate
200876273,palliate
201173984,palm
201173732,palpate
200007954,palpebrate
201825767,palpitate
201834865,palpitate
201835110,palpitate
200259782,palsy
200808272,palter
202494212,pamper
200818811,pan
201494011,pan
201940216,pan
201144856,pander
201146174,pander
200605858,panel
201630428,panel
202205352,panhandle
201730288,panic
201730523,panic
200005390,pant
200953947,pant
201675109,pantomime
201230079,paper
201230424,paper
201049831,par
201910762,parachute
201868544,parade
201868751,parade
201651075,paragraph
201651236,paragraph
202395377,paragraph
200511443,parallel
202580062,parallel
202580198,parallel
200259579,paralyse
200259898,paralyse
200259579,paralyze
200259898,paralyze
200929813,paraphrase
200312259,parboil
201245516,parcel
201296801,parcel
202395019,parcel
200210861,parch
200875635,pardon
200876088,pardon
200225508,pare
201224493,pare
201224865,pare
201509211,pare
202464643,parent
201321597,parget
201451150,park
201878451,park
201104359,parlay
200737891,parley
200822353,parody
201674887,parody
202515095,parole
200926416,parrot
200783535,parry
201111735,parry
200623347,parse
201513899,part
201514734,part
201956293,part
201972202,part
202358151,part
201136601,partake
202229113,partake
202656569,partake
201048124,participate
202376786,participate
200988990,particularise
200988990,particularize
200322473,partition
201520423,partition
202264630,partner
202300894,partner
202417523,party
200329254,pass
201991311,pass
201991747,pass
201993297,pass
202014248,pass
202166354,pass
202392638,pass
202448213,pass
202605113,pass
201292810,paste
201293205,paste
201372081,paste
200353399,pasteurise
200353399,pasteurize
201532631,pasture
201532944,pasture
201195446,pat
201205849,pat
200253019,patch
200253943,patch
201546598,patch
202290051,patch
200552920,patent
202174816,patent
202371906,patent
201227392,patinate
202381018,patrol
200878803,patronage
201148859,patronage
200878803,patronise
200879159,patronise
202156353,patronise
202392123,patronise
200878803,patronize
200879159,patronize
202156353,patronize
202392123,patronize
202122488,patter
202675927,patter
201694597,pattern
202632806,pattern
202250817,pauperize
200753369,pause
202562549,pause
201228938,pave
201174345,paw
201174702,paw
202279592,pawn
200708048,pay
200713671,pay
201026697,pay
202186811,pay
202187999,pay
202188524,pay
202225659,pay
202413764,pay
202651984,pay
200906431,peach
201949711,peak
202118300,peal
202118804,peal
201343597,pearl
200817426,peck
201137556,peck
201137713,peck
201205662,peck
201391007,peck
202226486,peculate
201678958,pedal
201879500,pedal
202236118,peddle
200041462,pedicure
200069858,pee
202103315,peek
200048143,peel
201221880,peel
201224865,peel
200410595,peep
200885944,peep
201018712,peep
202075621,peep
202103157,peep
202106763,peer
201737056,peeve
200262305,peg
201300750,peg
201401051,peg
202449759,peg
201086309,pelt
201465626,pelt
202676132,pelt
201649807,pen
202424949,penalise
202424949,penalize
201640432,pencil
200572826,penetrate
200704830,penetrate
201190419,penetrate
201191815,penetrate
201381288,penetrate
201934981,penetrate
202362303,penetrate
202197180,pension
200438321,people
202571132,people
201086309,pepper
202133169,pepper
200320574,peptize
201855163,perambulate
202103765,perambulate
200572644,perceive
202045668,perceive
201501118,perch
201567250,perch
201920766,perch
200023034,percolate
201416511,percolate
201416767,percolate
201417003,percolate
202001977,percolate
202013026,percolate
201210338,percuss
202021874,peregrinate
202540942,perennate
200460283,perfect
201190419,perforate
201401632,perforate
201663763,perform
201665285,perform
202303902,perform
202486280,perform
200042006,perfume
202064985,perfume
200441199,perfuse
200441405,perfuse
201002857,peril
202615921,peril
200347202,perish
200807511,perjure
200023034,perk
200038571,perm
201189997,permeate
201191815,permeate
201416511,permeate
200776433,permit
200777007,permit
202350232,permit
200368712,permute
201017984,perorate
201018109,perorate
200270655,peroxide
202505717,perpetrate
202569643,perpetuate
200390425,perplex
200602261,perplex
202508537,persecute
200339293,persevere
200339293,persist
202568923,persist
202650734,persist
200376189,personalise
200376189,personalize
200703521,personate
200810009,personate
200703521,personify
202616526,personify
202617745,personify
200065374,perspire
200741138,persuade
202509151,persuade
202574589,pertain
202595351,pertain
200267610,perturb
201713293,perturb
202006754,perturb
202007077,perturb
202090784,peruse
201191815,pervade
200196176,pervert
200902104,pervert
202502628,pervert
201751079,pester
200321507,pestle
201189355,pet
201385107,pet
200729929,petition
200185818,petrify
200405995,petrify
200493843,petrify
200748459,pettifog
200382448,phase
201602029,phase
201004448,philander
202514112,philander
200610114,philosophise
200610114,philosophize
200083641,phlebotomize
200720696,phonate
200763454,phone
202553548,phosphoresce
201687131,photocopy
200970591,photograph
202654580,photograph
202053591,photosensitize
201687501,photostat
200948313,phrase
200171248,pick
200171718,pick
200653781,pick
200815360,pick
201341979,pick
201411248,pick
201600296,pick
202221178,pick
202254495,pick
201250763,picket
202447016,picket
200205814,pickle
201132257,picnic
201589157,picture
201638820,picture
200069858,piddle
202629106,piddle
200253019,piece
201138194,piece
201256458,piece
201546598,piece
201609650,piece
201399948,pierce
201400358,pierce
201401214,pierce
201718652,pierce
202073632,pierce
200103933,piffle
201003342,piffle
200056777,pig
201160406,pig
202537855,pig
